Student ID,Name,Check-in Time,Check-out Time
00000000,veasna,00:11:12,00:11:42
00000000,Unknown,00:11:34,00:16:08
00000000,veasna,00:12:12,00:12:42
00000000,veasna,00:15:38,00:16:08
00000000,veasna,00:16:38,00:17:08
00000000,Unknown,00:16:47,00:19:38
00000000,veasna,00:17:38,00:18:59
00000000,veasna,00:19:29,00:23:21
00000000,veasna,00:23:51,21:17:55
00000000,Unknown,21:18:05,21:18:45
00000000,veasna,21:18:25,21:18:55
00000000,veasna,21:19:25,21:20:26
00000000,veasna,21:20:56,21:21:26
00000000,veasna,21:21:56,21:22:31
00000000,veasna,21:23:01,21:23:36
00000000,veasna,21:25:09,21:25:49
00000000,veasna,21:26:19,
